gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
6163074256	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618088317/original.jpg	https://www.inaturalist.org/photos/618088317					2026-02-22T00:26:24Z	Julio Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julio Valencia
6163070608	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/429233166/original.jpeg	https://www.inaturalist.org/photos/429233166					2024-09-10T00:07:41Z	Jhon Alexander López Acosta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jhon Alexander López Acosta
6163070608	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/429233179/original.jpeg	https://www.inaturalist.org/photos/429233179					2024-09-10T00:07:47Z	Jhon Alexander López Acosta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jhon Alexander López Acosta
6163065681	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/536827735/original.jpg	https://www.inaturalist.org/photos/536827735					2025-03-08T23:37:38Z	Diane Bricmont		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Diane Bricmont
6163065448	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618408145/original.jpg	https://www.inaturalist.org/photos/618408145					2026-02-23T00:43:57Z	Julio Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julio Valencia
6163054537	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/455545580/original.jpeg	https://www.inaturalist.org/photos/455545580					2024-11-04T21:46:43Z	bcur155		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bcur155
6163049941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617541133/original.jpg	https://www.inaturalist.org/photos/617541133					2026-02-16T01:36:47Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6163049941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617541131/original.jpg	https://www.inaturalist.org/photos/617541131					2026-02-16T01:36:50Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6163049941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617541137/original.jpg	https://www.inaturalist.org/photos/617541137					2026-02-16T01:36:28Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6163049941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617541154/original.jpg	https://www.inaturalist.org/photos/617541154					2026-02-16T01:36:26Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6163049941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617541151/original.jpg	https://www.inaturalist.org/photos/617541151					2026-02-16T01:36:30Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6163049941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617541146/original.jpg	https://www.inaturalist.org/photos/617541146					2026-02-16T01:36:28Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6163049941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617541130/original.jpg	https://www.inaturalist.org/photos/617541130					2026-02-16T01:36:45Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6163049941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617541156/original.jpg	https://www.inaturalist.org/photos/617541156					2026-02-16T01:36:32Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6163049941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617541134/original.jpg	https://www.inaturalist.org/photos/617541134					2026-02-16T01:36:34Z	@gonzalezduran		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	@gonzalezduran
6163043589	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/608977133/original.jpg	https://www.inaturalist.org/photos/608977133					2026-01-15T14:47:13Z	daniel Fernando López Martínez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	daniel Fernando López Martínez
6163043589	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/608977048/original.jpg	https://www.inaturalist.org/photos/608977048					2026-01-15T14:47:40Z	daniel Fernando López Martínez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	daniel Fernando López Martínez
6163039019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617586920/original.jpg	https://www.inaturalist.org/photos/617586920					2025-05-25T22:48:00Z	MercatorH8r		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MercatorH8r
6163030631	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/549593069/original.jpg	https://www.inaturalist.org/photos/549593069					2025-08-05T11:50:31Z	Mabelin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mabelin
6162993768	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/616448807/original.jpg	https://www.inaturalist.org/photos/616448807					2026-02-15T20:39:30Z	Julio Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julio Valencia
6162991179	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618406906/original.jpg	https://www.inaturalist.org/photos/618406906					2026-02-12T18:28:37Z	Jonathan Newman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Newman
6162991179	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618406884/original.jpg	https://www.inaturalist.org/photos/618406884					2026-02-12T18:28:58Z	Jonathan Newman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Newman
6162991179	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618406837/original.jpg	https://www.inaturalist.org/photos/618406837					2026-02-12T18:28:36Z	Jonathan Newman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Newman
6162991179	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618406888/original.jpg	https://www.inaturalist.org/photos/618406888					2026-02-12T18:28:49Z	Jonathan Newman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Newman
6162986700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/616806069/original.jpg	https://www.inaturalist.org/photos/616806069					2026-02-15T21:42:02Z	Jonathan Newman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jonathan Newman
6162980617	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618090182/original.jpg	https://www.inaturalist.org/photos/618090182					2026-02-22T00:20:47Z	Julio Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julio Valencia
6162980617	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618090200/original.jpg	https://www.inaturalist.org/photos/618090200					2026-02-22T00:20:54Z	Julio Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julio Valencia
6162980617	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618090173/original.jpg	https://www.inaturalist.org/photos/618090173					2026-02-22T00:21:28Z	Julio Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julio Valencia
6162968219	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/550506218/original.jpg	https://www.inaturalist.org/photos/550506218					2025-08-06T01:06:15Z	Mabelin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mabelin
6162950331	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/616543465/original.jpg	https://www.inaturalist.org/photos/616543465					2026-02-16T16:17:19Z	oik0s		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	oik0s
6162944521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/615539273/original.jpg	https://www.inaturalist.org/photos/615539273					2024-07-03T00:37:00Z	Khristian Venegas Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Khristian Venegas Valencia
6162940600	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617203501/original.jpg	https://www.inaturalist.org/photos/617203501					2026-02-19T17:34:43Z	Alejandro Yepes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alejandro Yepes
6162940081	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618277116/original.jpg	https://www.inaturalist.org/photos/618277116					2026-02-22T23:45:36Z	Julio Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julio Valencia
6162940081	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618277146/original.jpg	https://www.inaturalist.org/photos/618277146					2026-02-22T23:41:29Z	Julio Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julio Valencia
6162940081	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618277149/original.jpg	https://www.inaturalist.org/photos/618277149					2026-02-22T23:45:26Z	Julio Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julio Valencia
6162933244	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/615539430/original.jpg	https://www.inaturalist.org/photos/615539430					2024-07-04T20:27:27Z	Khristian Venegas Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Khristian Venegas Valencia
6162930344	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96620000/original.jpg	https://www.inaturalist.org/photos/96620000					2020-09-20T16:44:43Z	David Monroy R		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Monroy R
6162928380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514819895/original.jpg	https://www.inaturalist.org/photos/514819895					2025-02-10T21:26:47Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
6162928380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514819902/original.jpg	https://www.inaturalist.org/photos/514819902					2025-02-10T21:25:26Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
6162928380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514819904/original.jpg	https://www.inaturalist.org/photos/514819904					2025-02-10T21:28:34Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
6162921650	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247088391/original.jpg	https://www.inaturalist.org/photos/247088391					2022-12-09T16:56:36Z	Najil Cab		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Najil Cab
6162921650	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247088443/original.jpg	https://www.inaturalist.org/photos/247088443					2022-12-09T16:56:36Z	Najil Cab		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Najil Cab
6162921650	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247088410/original.jpg	https://www.inaturalist.org/photos/247088410					2022-12-09T16:56:36Z	Najil Cab		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Najil Cab
6162921650	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247088426/original.jpg	https://www.inaturalist.org/photos/247088426					2022-12-09T16:56:36Z	Najil Cab		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Najil Cab
6162919778	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/615539320/original.jpg	https://www.inaturalist.org/photos/615539320					2024-07-04T00:51:00Z	Khristian Venegas Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Khristian Venegas Valencia
6162918539	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/476611460/original.jpeg	https://www.inaturalist.org/photos/476611460					2025-02-26T19:04:06Z	RJ Baltierra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	RJ Baltierra
6162917929	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384582466/original.jpg	https://www.inaturalist.org/photos/384582466					2024-05-18T22:27:57Z	Ryan Shaw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ryan Shaw
6162917036	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175460992/original.jpeg	https://www.inaturalist.org/photos/175460992					2022-01-09T15:14:59Z	Samuel Büttler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samuel Büttler
6162913362	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/171194899/original.jpeg	https://www.inaturalist.org/photos/171194899					2021-11-13T17:35:04Z	Omar Javier López Gómez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Omar Javier López Gómez
6162912530	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/182692672/original.jpeg	https://www.inaturalist.org/photos/182692672					2022-01-09T16:48:26Z	Milan Pestalozzi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Milan Pestalozzi
6162910255	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471044414/original.jpg	https://www.inaturalist.org/photos/471044414					2025-02-10T17:17:21Z	nikycarrera		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nikycarrera
6162910255	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471044393/original.jpg	https://www.inaturalist.org/photos/471044393					2025-02-10T17:17:21Z	nikycarrera		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nikycarrera
6162910255	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471044404/original.jpg	https://www.inaturalist.org/photos/471044404					2025-02-10T17:17:21Z	nikycarrera		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nikycarrera
6162910255	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471044386/original.jpg	https://www.inaturalist.org/photos/471044386					2025-02-10T17:17:21Z	nikycarrera		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nikycarrera
6162903747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/549434843/original.jpg	https://www.inaturalist.org/photos/549434843					2025-08-06T17:30:24Z	quercushumboldtii		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	quercushumboldtii
6162899107	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617586914/original.jpg	https://www.inaturalist.org/photos/617586914					2025-05-25T22:48:00Z	MercatorH8r		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MercatorH8r
6162893506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/484328768/original.jpeg	https://www.inaturalist.org/photos/484328768					2025-04-09T08:39:57Z	Jackson Frost		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jackson Frost
6162878183	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617586880/original.jpg	https://www.inaturalist.org/photos/617586880					2025-05-25T22:48:00Z	MercatorH8r		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MercatorH8r
6162873010	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617586860/original.jpg	https://www.inaturalist.org/photos/617586860					2025-05-25T22:48:00Z	MercatorH8r		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	MercatorH8r
6162842693	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/357391816/original.jpg	https://www.inaturalist.org/photos/357391816					2024-03-13T22:53:05Z	Larry Chen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Chen
6162842693	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/357391833/original.jpg	https://www.inaturalist.org/photos/357391833					2024-03-13T22:53:05Z	Larry Chen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Larry Chen
6162823271	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500106005/original.jpg	https://www.inaturalist.org/photos/500106005					2025-02-08T01:07:41Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
6162823271	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/500106010/original.jpg	https://www.inaturalist.org/photos/500106010					2025-02-08T01:07:46Z	Julien Renoult		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julien Renoult
6162821855	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/616194637/original.jpg	https://www.inaturalist.org/photos/616194637					2026-02-15T19:00:40Z	Julio Valencia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julio Valencia
